	correlation with reference	method	corruption fraction
12044	0.4532965991799213	scVI	0.7
12045	0.35356944706631244	scVI	0.7
12046	0.5262674945019248	scVI	0.7
12047	0.5196055619897467	scVI	0.7
12048	0.2936867811837261	scVI	0.7
12049	0.6414195765583824	scVI	0.7
12050	0.515976560266264	scVI	0.7
12051	0.6786066396201181	scVI	0.7
12052	0.53834485265932	scVI	0.7
12053	0.5392561561931339	scVI	0.7
12054	0.5831049585961783	scVI	0.7
12055	0.3200379721517319	scVI	0.7
12056	0.6068507991828073	scVI	0.7
12057	0.5248759686132559	scVI	0.7
12058	0.4109594877577852	scVI	0.7
12059	0.42929992654460297	scVI	0.7
12060	0.31718569435087896	scVI	0.7
12061	0.5815154220034094	scVI	0.7
12062	0.41361226911669446	scVI	0.7
12063	0.43781665538333614	scVI	0.7
12064	0.44323754272252164	scVI	0.7
12065	0.44154177767822506	scVI	0.7
12066	0.579043681496452	scVI	0.7
12067	0.5804332051536731	scVI	0.7
12068	0.5758998933164421	scVI	0.7
12069	0.5822333867807129	scVI	0.7
12070	0.5012224602667176	scVI	0.7
12071	0.5320269281029085	scVI	0.7
12072	0.5136025686360711	scVI	0.7
12073	0.5094364634324047	scVI	0.7
12074	0.49256327077860806	scVI	0.7
12075	0.4840659392646723	scVI	0.7
12076	0.3346054057365214	scVI	0.7
12077	0.4923180397786333	scVI	0.7
12078	0.5074614549096556	scVI	0.7
12079	0.5914591834013164	scVI	0.7
12080	0.4440020517701836	scVI	0.7
12081	0.6058984439683018	scVI	0.7
12082	0.5369426547679739	scVI	0.7
12083	0.36504959628529404	scVI	0.7
12084	0.43695837475760946	scVI	0.7
12085	0.43012104941739016	scVI	0.7
12086	0.6745452067573072	scVI	0.7
12087	0.4099568907745153	scVI	0.7
12088	0.5576086015838602	scVI	0.7
12089	0.433303603151745	scVI	0.7
12090	0.377671057634479	scVI	0.7
12091	0.5769233591077356	scVI	0.7
12092	0.24096663698943413	scVI	0.7
12093	0.61942226854394	scVI	0.7
12094	0.34872730547515995	scVI	0.7
12095	0.504024139576384	scVI	0.7
12096	0.43170917295673633	scVI	0.7
12097	0.4205448875434976	scVI	0.7
12098	0.641990465109857	scVI	0.7
12099	0.4579787414329892	scVI	0.7
12100	0.4735742137771038	scVI	0.7
12101	0.5496230098854268	scVI	0.7
12102	0.4730472754944031	scVI	0.7
12103	0.3762684968002721	scVI	0.7
12104	0.6193035855973068	scVI	0.7
12105	0.40131448136427844	scVI	0.7
12106	0.4711001371956799	scVI	0.7
12107	0.5408752107634722	scVI	0.7
12108	0.44907986833348895	scVI	0.7
12109	0.5705590824113788	scVI	0.7
12110	0.41169526260585276	scVI	0.7
12111	0.5193054764215731	scVI	0.7
12112	0.4881548285497425	scVI	0.7
12113	0.6013706973554255	scVI	0.7
12114	0.5326174299546877	scVI	0.7
12115	0.5120421699420269	scVI	0.7
12116	0.35601585404174935	scVI	0.7
12117	0.415913927359802	scVI	0.7
12118	0.4249618222301852	scVI	0.7
12119	0.4235844399781424	scVI	0.7
12120	0.49750654456958254	scVI	0.7
12121	0.5247357138745675	scVI	0.7
12122	0.3082616695867348	scVI	0.7
12123	0.4765786821196951	scVI	0.7
12124	0.4636976696838749	scVI	0.7
12125	0.3673534657117132	scVI	0.7
12126	0.5392186712901439	scVI	0.7
12127	0.5504173758034109	scVI	0.7
12128	0.28032354237068513	scVI	0.7
12129	0.4509338887681421	scVI	0.7
12130	0.5820056880221378	scVI	0.7
12131	0.4719523076563023	scVI	0.7
12132	0.3173673907971952	scVI	0.7
12133	0.4217623904920734	scVI	0.7
12134	0.6633811077207284	scVI	0.7
12135	0.4236720685786023	scVI	0.7
12136	0.33752651036669395	scVI	0.7
12137	0.4486891950507172	scVI	0.7
12138	0.3969097461878769	scVI	0.7
12139	0.403295484464928	scVI	0.7
12140	0.33382345955863446	scVI	0.7
12141	0.503931495502767	scVI	0.7
12142	0.4250467780339522	scVI	0.7
12143	0.4875647621903002	scVI	0.7
12144	0.4705894625182833	scVI	0.7
12145	0.3848968207484369	scVI	0.7
12146	0.4290329930866939	scVI	0.7
12147	0.48910619887767864	scVI	0.7
12148	0.5058413865531796	scVI	0.7
12149	0.5154175124238306	scVI	0.7
12150	0.360242970533809	scVI	0.7
12151	0.42100105787126557	scVI	0.7
12152	0.26778827620987805	scVI	0.7
12153	0.5286187687387134	scVI	0.7
12154	0.5649224640517618	scVI	0.7
12155	0.4654538807297586	scVI	0.7
12156	0.3677406948745093	scVI	0.7
12157	0.30985066574368597	scVI	0.7
12158	0.4401157930813081	scVI	0.7
12159	0.49279963528249615	scVI	0.7
12160	0.5782441272791611	scVI	0.7
12161	0.3216463454920891	scVI	0.7
12162	0.5803634242191659	scVI	0.7
12163	0.33844637640885344	scVI	0.7
12164	0.3417205149814565	scVI	0.7
12165	0.46984048842582665	scVI	0.7
12166	0.5003613956399652	scVI	0.7
12167	0.4409830639019761	scVI	0.7
12168	0.5325709630482819	scVI	0.7
12169	0.5021985213269646	scVI	0.7
12170	0.5046095263869251	scVI	0.7
12171	0.10021659739371133	scVI	0.7
12172	0.3995006092235887	scVI	0.7
12173	0.42841753924954695	scVI	0.7
12174	0.2576140385444895	scVI	0.7
12175	0.5033728693071371	scVI	0.7
12176	0.49344339238600626	scVI	0.7
12177	0.3116308640896303	scVI	0.7
12178	0.4593084344883061	scVI	0.7
12179	0.5068269433856728	scVI	0.7
12180	0.5713638752216968	scVI	0.7
12181	0.46942873579960964	scVI	0.7
12182	0.3751100894594289	scVI	0.7
12183	0.462629455149025	scVI	0.7
12184	0.47678717193931935	scVI	0.7
12185	0.48339868666038116	scVI	0.7
12186	0.5385504911964175	scVI	0.7
12187	0.5327138690214147	scVI	0.7
12188	0.43866375627404597	scVI	0.7
12189	0.49275422262402707	scVI	0.7
12190	0.4131423901441776	scVI	0.7
12191	0.47027441803903314	scVI	0.7
12192	0.5420702829637885	scVI	0.7
12193	0.2964751708480092	scVI	0.7
12194	0.4838386633916473	scVI	0.7
12195	0.367717958600572	scVI	0.7
12196	0.6101890341419324	scVI	0.7
12197	0.4694292848819134	scVI	0.7
12198	0.35633607558816455	scVI	0.7
12199	0.4589603451574355	scVI	0.7
12200	0.594620583740436	scVI	0.7
12201	0.5105059888846318	scVI	0.7
12202	0.2920584371654321	scVI	0.7
12203	0.5544613265525409	scVI	0.7
12204	0.4055501220218731	scVI	0.7
12205	0.3729414743094274	scVI	0.7
12206	0.462259751817861	scVI	0.7
12207	0.5150964898122482	scVI	0.7
12208	0.5001394569760167	scVI	0.7
12209	0.4628611051439064	scVI	0.7
12210	0.4496641117408252	scVI	0.7
12211	0.3677273715016709	scVI	0.7
12212	0.4734705260732852	scVI	0.7
12213	0.5054610805117612	scVI	0.7
12214	0.3061204190113762	scVI	0.7
12215	0.42078318096378653	scVI	0.7
12216	0.39980695702998337	scVI	0.7
12217	0.4480131398866364	scVI	0.7
12218	0.3101118770070498	scVI	0.7
12219	0.501113636167648	scVI	0.7
12220	0.35721791563265914	scVI	0.7
12221	0.4524794796168398	scVI	0.7
12222	0.5488701841359231	scVI	0.7
12223	0.6137329357859426	scVI	0.7
12224	0.5221954118307918	scVI	0.7
12225	0.245771956136689	scVI	0.7
12226	0.3674246664650184	scVI	0.7
12227	0.5297046605058626	scVI	0.7
12228	0.489733111105448	scVI	0.7
12229	0.3171748030942404	scVI	0.7
12230	0.5483937079334767	scVI	0.7
12231	0.44822666985169896	scVI	0.7
12232	0.4318522072619853	scVI	0.7
12233	0.6298950155410892	scVI	0.7
12234	0.5533075210440794	scVI	0.7
12235	0.44317168916711497	scVI	0.7
12236	0.22367205932762793	scVI	0.7
12237	0.5583302898493411	scVI	0.7
12238	0.5541252861108876	scVI	0.7
12239	0.37180695188409507	scVI	0.7
12240	0.6264007056822137	scVI	0.7
12241	0.5412727772426448	scVI	0.7
12242	0.4421202436162834	scVI	0.7
12243	0.3138883177285382	scVI	0.7
12244	0.5743142017538855	scVI	0.7
12245	0.32384988619039473	scVI	0.7
12246	0.4692378743534671	scVI	0.7
12247	0.43678930523014886	scVI	0.7
12248	0.36849017286439584	scVI	0.7
12249	0.4549314959790703	scVI	0.7
12250	0.45565292621492925	scVI	0.7
12251	0.3182676130785447	scVI	0.7
12252	0.3770539453832051	scVI	0.7
12253	0.5333093063739912	scVI	0.7
12254	0.5949782335232416	scVI	0.7
12255	0.4545791010978011	scVI	0.7
12256	0.5650308881199297	scVI	0.7
12257	0.49130577566811434	scVI	0.7
12258	0.32308884113642955	scVI	0.7
12259	0.5868211727164832	scVI	0.7
12260	0.4499900257739098	scVI	0.7
12261	0.6218448669513497	scVI	0.7
12262	0.27135388521162784	scVI	0.7
12263	0.4699390790212294	scVI	0.7
12264	0.49298499700265447	scVI	0.7
12265	0.46603964006216475	scVI	0.7
12266	0.4105759650674015	scVI	0.7
12267	0.394377959568947	scVI	0.7
12268	0.45371561795319226	scVI	0.7
12269	0.37732928125910004	scVI	0.7
12270	0.3263746175482156	scVI	0.7
12271	0.40197132422642545	scVI	0.7
12272	0.4882257668411455	scVI	0.7
12273	0.47432884294885963	scVI	0.7
12274	0.3665729753950857	scVI	0.7
12275	0.42720429763358503	scVI	0.7
12276	0.22484025005458189	scVI	0.7
12277	0.4603951654800807	scVI	0.7
12278	0.36360469481337354	scVI	0.7
12279	0.2631990537493012	scVI	0.7
12280	0.41015324494172084	scVI	0.7
12281	0.41776817689472334	scVI	0.7
12282	0.584894875735944	scVI	0.7
12283	0.4710767879787944	scVI	0.7
12284	0.5054490512496028	scVI	0.7
12285	0.6245467272374146	scVI	0.7
12286	0.5360128437363794	scVI	0.7
12287	0.25645349859533917	scVI	0.7
12288	0.33212739805660957	scVI	0.7
12289	0.5366890147451303	scVI	0.7
12290	0.5387622192482617	scVI	0.7
12291	0.34715434045544297	scVI	0.7
12292	0.5121468586425955	scVI	0.7
12293	0.46229403316637774	scVI	0.7
12294	0.3582985166992523	scVI	0.7
12295	0.5153206829900356	scVI	0.7
12296	0.3709254584807173	scVI	0.7
12297	0.43950643256450794	scVI	0.7
12298	0.48045874975340536	scVI	0.7
12299	0.3565401842103153	scVI	0.7
12300	0.8860725013618616	SCALE	0.7
12301	0.9087720810890528	SCALE	0.7
12302	0.9135810298231489	SCALE	0.7
12303	0.9291398643276569	SCALE	0.7
12304	0.9095868290417202	SCALE	0.7
12305	0.903979699129085	SCALE	0.7
12306	0.8990315349534469	SCALE	0.7
12307	0.918136409455168	SCALE	0.7
12308	0.9167996525742595	SCALE	0.7
12309	0.9049262608669013	SCALE	0.7
12310	0.9173257594982891	SCALE	0.7
12311	0.9262757885160122	SCALE	0.7
12312	0.9243848504815133	SCALE	0.7
12313	0.9385334643704244	SCALE	0.7
12314	0.9075498988893546	SCALE	0.7
12315	0.9238018753544971	SCALE	0.7
12316	0.9221672495332114	SCALE	0.7
12317	0.9415274345792297	SCALE	0.7
12318	0.9423709409916855	SCALE	0.7
12319	0.9190955371104393	SCALE	0.7
12320	0.9228325882707806	SCALE	0.7
12321	0.9138687386759323	SCALE	0.7
12322	0.9338618816070755	SCALE	0.7
12323	0.8725896289442202	SCALE	0.7
12324	0.9203580292072658	SCALE	0.7
12325	0.8520070825883664	SCALE	0.7
12326	0.924694307927908	SCALE	0.7
12327	0.9230161374993375	SCALE	0.7
12328	0.9144249446689019	SCALE	0.7
12329	0.9359956059331576	SCALE	0.7
12330	0.9201006346512058	SCALE	0.7
12331	0.9224208976789503	SCALE	0.7
12332	0.9207585410909366	SCALE	0.7
12333	0.9250395951716749	SCALE	0.7
12334	0.9215881911838266	SCALE	0.7
12335	0.9049446849075304	SCALE	0.7
12336	0.9327464408247853	SCALE	0.7
12337	0.9434126276729419	SCALE	0.7
12338	0.9028992002107592	SCALE	0.7
12339	0.9166157307328052	SCALE	0.7
12340	0.888690477876497	SCALE	0.7
12341	0.9137022182081281	SCALE	0.7
12342	0.9149190392562211	SCALE	0.7
12343	0.8642946356180824	SCALE	0.7
12344	0.9097953276974063	SCALE	0.7
12345	0.903957787343064	SCALE	0.7
12346	0.914281964018971	SCALE	0.7
12347	0.9351775085930666	SCALE	0.7
12348	0.9247850774103172	SCALE	0.7
12349	0.8961464011604309	SCALE	0.7
12350	0.8909104460301955	SCALE	0.7
12351	0.9208077346753591	SCALE	0.7
12352	0.9154989554717313	SCALE	0.7
12353	0.938671340419258	SCALE	0.7
12354	0.9361650046178684	SCALE	0.7
12355	0.918547660648373	SCALE	0.7
12356	0.9335043218104979	SCALE	0.7
12357	0.9081711818500299	SCALE	0.7
12358	0.9215678429868105	SCALE	0.7
12359	0.9304285799885829	SCALE	0.7
12360	0.8814845225520251	SCALE	0.7
12361	0.9165780144589336	SCALE	0.7
12362	0.9245957328096588	SCALE	0.7
12363	0.9089154066230263	SCALE	0.7
12364	0.9064366041555328	SCALE	0.7
12365	0.9167726222368442	SCALE	0.7
12366	0.9126889811674458	SCALE	0.7
12367	0.9198547122406107	SCALE	0.7
12368	0.891398146538463	SCALE	0.7
12369	0.9152923577145984	SCALE	0.7
12370	0.9425209371910889	SCALE	0.7
12371	0.876562922407501	SCALE	0.7
12372	0.911678585508565	SCALE	0.7
12373	0.9286599568686591	SCALE	0.7
12374	0.9176118778325415	SCALE	0.7
12375	0.9230551126754359	SCALE	0.7
12376	0.9143003649500436	SCALE	0.7
12377	0.9151348532479939	SCALE	0.7
12378	0.9348331400498746	SCALE	0.7
12379	0.9229241802015111	SCALE	0.7
12380	0.8892534200290315	SCALE	0.7
12381	0.9070964498939974	SCALE	0.7
12382	0.9221153522435865	SCALE	0.7
12383	0.8522011162112065	SCALE	0.7
12384	0.9029219068747654	SCALE	0.7
12385	0.9032747888432053	SCALE	0.7
12386	0.9234753812569724	SCALE	0.7
12387	0.8972140982351822	SCALE	0.7
12388	0.9234798774950674	SCALE	0.7
12389	0.927055977090736	SCALE	0.7
12390	0.9264282244608274	SCALE	0.7
12391	0.9118780019761831	SCALE	0.7
12392	0.8225659103923315	SCALE	0.7
12393	0.922703598827019	SCALE	0.7
12394	0.9166670475408168	SCALE	0.7
12395	0.8921110858838626	SCALE	0.7
12396	0.9346021485026997	SCALE	0.7
12397	0.9052982034105396	SCALE	0.7
12398	0.911046135330394	SCALE	0.7
12399	0.9243923170235541	SCALE	0.7
12400	0.8831316707043287	SCALE	0.7
12401	0.9103531456252482	SCALE	0.7
12402	0.9061637824016027	SCALE	0.7
12403	0.9286946217258583	SCALE	0.7
12404	0.9281900811882303	SCALE	0.7
12405	0.9142863531588911	SCALE	0.7
12406	0.9169673645502389	SCALE	0.7
12407	0.9111985397377309	SCALE	0.7
12408	0.9129729231539709	SCALE	0.7
12409	0.9381683234693012	SCALE	0.7
12410	0.9195180448869094	SCALE	0.7
12411	0.8954737013855775	SCALE	0.7
12412	0.9108948658220645	SCALE	0.7
12413	0.9025486083463055	SCALE	0.7
12414	0.9060966655170751	SCALE	0.7
12415	0.9258186941683173	SCALE	0.7
12416	0.8989224208901146	SCALE	0.7
12417	0.9187685310401349	SCALE	0.7
12418	0.9118511095036979	SCALE	0.7
12419	0.9326685833302125	SCALE	0.7
12420	0.9183211355287926	SCALE	0.7
12421	0.8886264258905964	SCALE	0.7
12422	0.903719362142378	SCALE	0.7
12423	0.9100493715487806	SCALE	0.7
12424	0.8975754332701478	SCALE	0.7
12425	0.9212743261261531	SCALE	0.7
12426	0.9171221591161545	SCALE	0.7
12427	0.9244358310174263	SCALE	0.7
12428	0.9169961367388817	SCALE	0.7
12429	0.9337987980956572	SCALE	0.7
12430	0.9160701765892691	SCALE	0.7
12431	0.9118377507125852	SCALE	0.7
12432	0.8465254070781133	SCALE	0.7
12433	0.9292482176234012	SCALE	0.7
12434	0.9115311032837393	SCALE	0.7
12435	0.9034622068811916	SCALE	0.7
12436	0.9266166737530924	SCALE	0.7
12437	0.9133047224638721	SCALE	0.7
12438	0.9271474354465532	SCALE	0.7
12439	0.9053590788356137	SCALE	0.7
12440	0.9224980586980537	SCALE	0.7
12441	0.9311833700284904	SCALE	0.7
12442	0.9161546778056181	SCALE	0.7
12443	0.9254628983335751	SCALE	0.7
12444	0.9124602823437685	SCALE	0.7
12445	0.9171014902089341	SCALE	0.7
12446	0.9091488912280766	SCALE	0.7
12447	0.927270147078635	SCALE	0.7
12448	0.8980529159417225	SCALE	0.7
12449	0.9102511876902308	SCALE	0.7
12450	0.9207140930311705	SCALE	0.7
12451	0.9265311632577617	SCALE	0.7
12452	0.9085860658356203	SCALE	0.7
12453	0.9255950886178119	SCALE	0.7
12454	0.9234256174335215	SCALE	0.7
12455	0.9282503717297657	SCALE	0.7
12456	0.8899912237246244	SCALE	0.7
12457	0.9261754876438119	SCALE	0.7
12458	0.8979366856140552	SCALE	0.7
12459	0.8707964255803532	SCALE	0.7
12460	0.9446162994600388	SCALE	0.7
12461	0.9209190137813149	SCALE	0.7
12462	0.9139409636590206	SCALE	0.7
12463	0.8753683302844808	SCALE	0.7
12464	0.9219783788469061	SCALE	0.7
12465	0.9220148485137063	SCALE	0.7
12466	0.9269017810387011	SCALE	0.7
12467	0.9062004013892969	SCALE	0.7
12468	0.9223626069827868	SCALE	0.7
12469	0.9226943779496848	SCALE	0.7
12470	0.9027532625959205	SCALE	0.7
12471	0.8408595512049664	SCALE	0.7
12472	0.9246307337898634	SCALE	0.7
12473	0.9284571055062675	SCALE	0.7
12474	0.9063277498910548	SCALE	0.7
12475	0.9207416813228073	SCALE	0.7
12476	0.9026688808221229	SCALE	0.7
12477	0.8455524515407461	SCALE	0.7
12478	0.9301552504546914	SCALE	0.7
12479	0.9020237082556253	SCALE	0.7
12480	0.9168188611577269	SCALE	0.7
12481	0.9112560942815825	SCALE	0.7
12482	0.8961618819966773	SCALE	0.7
12483	0.9222071880023505	SCALE	0.7
12484	0.9073618636222471	SCALE	0.7
12485	0.893877135988704	SCALE	0.7
12486	0.9294732988322927	SCALE	0.7
12487	0.9032373273982366	SCALE	0.7
12488	0.9174759284284757	SCALE	0.7
12489	0.9200390768714093	SCALE	0.7
12490	0.920030238808672	SCALE	0.7
12491	0.9105779034774693	SCALE	0.7
12492	0.9304377305592124	SCALE	0.7
12493	0.8797612544152074	SCALE	0.7
12494	0.9259439145490617	SCALE	0.7
12495	0.9190596776295291	SCALE	0.7
12496	0.9193410523682626	SCALE	0.7
12497	0.9232434939200445	SCALE	0.7
12498	0.896886216096436	SCALE	0.7
12499	0.8859565272440821	SCALE	0.7
12500	0.9230348082695651	SCALE	0.7
12501	0.9128941304399302	SCALE	0.7
12502	0.9160331199775424	SCALE	0.7
12503	0.9171023828052173	SCALE	0.7
12504	0.9297030795326178	SCALE	0.7
12505	0.8898522632504715	SCALE	0.7
12506	0.8824548154289947	SCALE	0.7
12507	0.902294064499893	SCALE	0.7
12508	0.9197378415828001	SCALE	0.7
12509	0.8967897097510381	SCALE	0.7
12510	0.9225299831044123	SCALE	0.7
12511	0.8347456346558306	SCALE	0.7
12512	0.9063915558257922	SCALE	0.7
12513	0.906191139790697	SCALE	0.7
12514	0.9153141495890337	SCALE	0.7
12515	0.9283283012751006	SCALE	0.7
12516	0.9056465576758777	SCALE	0.7
12517	0.909310193112316	SCALE	0.7
12518	0.9064723949438488	SCALE	0.7
12519	0.9236520888283307	SCALE	0.7
12520	0.9187613284241208	SCALE	0.7
12521	0.8890499382620496	SCALE	0.7
12522	0.9429817789104271	SCALE	0.7
12523	0.9132614478683684	SCALE	0.7
12524	0.9155351940527783	SCALE	0.7
12525	0.8509180821176557	SCALE	0.7
12526	0.9299154252052168	SCALE	0.7
12527	0.9244495275933772	SCALE	0.7
12528	0.9300370488956675	SCALE	0.7
12529	0.8827520720548079	SCALE	0.7
12530	0.9455952283515909	SCALE	0.7
12531	0.9179070590953611	SCALE	0.7
12532	0.9067956931196417	SCALE	0.7
12533	0.9168625058776675	SCALE	0.7
12534	0.9295549318283897	SCALE	0.7
12535	0.9168402275606279	SCALE	0.7
12536	0.8846680372834861	SCALE	0.7
12537	0.9310760784963085	SCALE	0.7
12538	0.9371170479758957	SCALE	0.7
12539	0.9110388625162448	SCALE	0.7
12540	0.9026031835939675	SCALE	0.7
12541	0.8815032237939336	SCALE	0.7
12542	0.9088668020402798	SCALE	0.7
12543	0.871225145461688	SCALE	0.7
12544	0.902926771773196	SCALE	0.7
12545	0.9207045976169992	SCALE	0.7
12546	0.8962369202038506	SCALE	0.7
12547	0.8843505092994228	SCALE	0.7
12548	0.9204895959819783	SCALE	0.7
12549	0.9015364786812604	SCALE	0.7
12550	0.9088699138974448	SCALE	0.7
12551	0.9230115232949898	SCALE	0.7
12552	0.9052485101757818	SCALE	0.7
12553	0.9329298295089143	SCALE	0.7
12554	0.9249867415673313	SCALE	0.7
12555	0.928196047946005	SCALE	0.7
12556	0.9362505578593129	SCALE	0.7
12557	0.9194181787262646	SCALE	0.7
12558	0.8841420598284033	SCALE	0.7
12559	0.9164495436334715	SCALE	0.7
12560	0.9271232154253551	SCALE	0.7
12561	0.9034043988271162	SCALE	0.7
12562	0.9085861658792186	SCALE	0.7
12563	0.9280456745169837	SCALE	0.7
12564	0.9238018059520349	SCALE	0.7
12565	0.916915824530062	SCALE	0.7
12566	0.9087873544998056	SCALE	0.7
12567	0.9354335616309412	SCALE	0.7
12568	0.8942344237178166	SCALE	0.7
12569	0.9087990168409552	SCALE	0.7
12570	0.9021900737715013	SCALE	0.7
12571	0.9300507500042319	SCALE	0.7
12572	0.922008834807727	SCALE	0.7
12573	0.9041391226173051	SCALE	0.7
12574	0.8736949988624106	SCALE	0.7
12575	0.9322879231052015	SCALE	0.7
12576	0.8932197366535704	SCALE	0.7
12577	0.9425696251517764	SCALE	0.7
12578	0.9290766042379793	SCALE	0.7
12579	0.9110829517258582	SCALE	0.7
12580	0.9097657438497703	SCALE	0.7
12581	0.9072804852700915	SCALE	0.7
12582	0.9384950949229781	SCALE	0.7
12583	0.9345488974247892	SCALE	0.7
12584	0.916296367049432	SCALE	0.7
12585	0.9285133708243553	SCALE	0.7
12586	0.9261230226294582	SCALE	0.7
12587	0.897031819340313	SCALE	0.7
12588	0.9054485785762781	SCALE	0.7
12589	0.9350442044993403	SCALE	0.7
12590	0.919596231216157	SCALE	0.7
12591	0.9094260156619547	SCALE	0.7
12592	0.9031317484270001	SCALE	0.7
12593	0.9150132695337352	SCALE	0.7
12594	0.8631005929544661	SCALE	0.7
12595	0.9078411183901263	SCALE	0.7
12596	0.9081075873433728	SCALE	0.7
12597	0.8901926401455835	SCALE	0.7
12598	0.8817341091309173	SCALE	0.7
12599	0.9208762622179026	SCALE	0.7
12600	0.08531723813482366	Corrupted	0.8
12601	0.1462031343429015	Corrupted	0.8
12602	0.30502603572584225	Corrupted	0.8
12603	0.24174669220960268	Corrupted	0.8
12604	0.24035312426276956	Corrupted	0.8
12605	0.2324060270150404	Corrupted	0.8
12606	0.19317852882691117	Corrupted	0.8
12607	0.27015576452582246	Corrupted	0.8
12608	0.18162311341553175	Corrupted	0.8
12609	0.2213120333764257	Corrupted	0.8
12610	0.1466264198854116	Corrupted	0.8
12611	0.28160222723260453	Corrupted	0.8
12612	0.29303690640519925	Corrupted	0.8
12613	0.32772830008035686	Corrupted	0.8
12614	0.2063576108556292	Corrupted	0.8
12615	0.161500392448641	Corrupted	0.8
12616	0.2381784289538123	Corrupted	0.8
12617	0.33440263339947546	Corrupted	0.8
12618	0.17195980157932558	Corrupted	0.8
12619	0.19951042554867415	Corrupted	0.8
12620	0.28558227160285127	Corrupted	0.8
12621	0.26489143789788877	Corrupted	0.8
12622	0.32179766364467394	Corrupted	0.8
12623	0.25060440431309483	Corrupted	0.8
12624	0.22611207818110035	Corrupted	0.8
12625	0.3204696008877248	Corrupted	0.8
12626	0.2531219485819102	Corrupted	0.8
12627	0.16683669696756953	Corrupted	0.8
12628	0.29750390349667644	Corrupted	0.8
12629	0.29430694540585506	Corrupted	0.8
12630	0.1798379441502482	Corrupted	0.8
12631	0.09920896111190708	Corrupted	0.8
12632	0.32491592674923087	Corrupted	0.8
12633	0.30135158663061595	Corrupted	0.8
12634	0.1975102503736643	Corrupted	0.8
12635	0.2841502404067816	Corrupted	0.8
12636	0.2197937852609049	Corrupted	0.8
12637	0.18623490079699898	Corrupted	0.8
12638	0.09839730740106177	Corrupted	0.8
12639	0.1786648240903969	Corrupted	0.8
12640	0.19471947552533347	Corrupted	0.8
12641	0.2429161526009342	Corrupted	0.8
12642	0.26454492736935387	Corrupted	0.8
12643	0.32782105853972693	Corrupted	0.8
12644	0.2579901036637334	Corrupted	0.8
12645	0.07379933274455447	Corrupted	0.8
12646	0.17407216155231992	Corrupted	0.8
12647	0.17582399300175955	Corrupted	0.8
12648	0.18871372363190678	Corrupted	0.8
12649	0.22454019253193414	Corrupted	0.8
12650	0.09868779615146442	Corrupted	0.8
12651	0.301631995457091	Corrupted	0.8
12652	0.2837982988561183	Corrupted	0.8
12653	0.2921447564659938	Corrupted	0.8
12654	0.3040963762133929	Corrupted	0.8
12655	0.14073622761780577	Corrupted	0.8
12656	0.21237133330339084	Corrupted	0.8
12657	0.1802469524053254	Corrupted	0.8
12658	0.24520876393613641	Corrupted	0.8
12659	0.27192595421412624	Corrupted	0.8
12660	0.14849184949992192	Corrupted	0.8
12661	0.2500318619619033	Corrupted	0.8
12662	0.2445917379744276	Corrupted	0.8
12663	0.29469373788102265	Corrupted	0.8
12664	0.2121853752035623	Corrupted	0.8
12665	0.2399959924354957	Corrupted	0.8
12666	0.21399243847155416	Corrupted	0.8
12667	0.34773535013284357	Corrupted	0.8
12668	0.2778071316220222	Corrupted	0.8
12669	0.3591827602982304	Corrupted	0.8
12670	0.3061388822824093	Corrupted	0.8
12671	0.22420175619278146	Corrupted	0.8
12672	0.3087827611631504	Corrupted	0.8
12673	0.34370940574303416	Corrupted	0.8
12674	0.24479099267857624	Corrupted	0.8
12675	0.32314184044839284	Corrupted	0.8
12676	0.10887932675989545	Corrupted	0.8
12677	0.14000259266461132	Corrupted	0.8
12678	0.2404763133724178	Corrupted	0.8
12679	0.32934351528303485	Corrupted	0.8
12680	0.24345859956745072	Corrupted	0.8
12681	0.23725141454608742	Corrupted	0.8
12682	0.28103449003058834	Corrupted	0.8
12683	0.1710642597895927	Corrupted	0.8
12684	0.2416242985481705	Corrupted	0.8
12685	0.26369222342159415	Corrupted	0.8
12686	0.29774827112407054	Corrupted	0.8
12687	0.15978540800925747	Corrupted	0.8
12688	0.35866169245673346	Corrupted	0.8
12689	0.2116273236521164	Corrupted	0.8
12690	0.16492568946762398	Corrupted	0.8
12691	0.2589035987602737	Corrupted	0.8
12692	0.02571689803827857	Corrupted	0.8
12693	0.23754327759544744	Corrupted	0.8
12694	0.1421900985192174	Corrupted	0.8
12695	0.23240489813921905	Corrupted	0.8
12696	0.16850093075296574	Corrupted	0.8
12697	0.2293677475555082	Corrupted	0.8
12698	0.26967050041582946	Corrupted	0.8
12699	0.14372694976349884	Corrupted	0.8
12700	0.23455401060387204	Corrupted	0.8
12701	0.22078905383895778	Corrupted	0.8
12702	0.2913549678791917	Corrupted	0.8
12703	0.1415993878829258	Corrupted	0.8
12704	0.27958117348548017	Corrupted	0.8
12705	0.26663533507165305	Corrupted	0.8
12706	0.19409137135778268	Corrupted	0.8
12707	0.1713107904683611	Corrupted	0.8
12708	0.19736728686633156	Corrupted	0.8
12709	0.2919879627794817	Corrupted	0.8
12710	0.1891425735392	Corrupted	0.8
12711	0.25023448508763513	Corrupted	0.8
12712	0.24768995308935238	Corrupted	0.8
12713	0.1945616189411278	Corrupted	0.8
12714	0.27515695305858406	Corrupted	0.8
12715	0.23879569587509486	Corrupted	0.8
12716	0.16731620507896885	Corrupted	0.8
12717	0.25941939176694506	Corrupted	0.8
