	correlation with reference	method	corruption fraction
686	0.9092407729362154	SAVER	0.1
687	0.9341063842760235	SAVER	0.1
688	0.9213019453996133	SAVER	0.1
689	0.9381563736189374	SAVER	0.1
690	0.9105100177757552	SAVER	0.1
691	0.9347435928225928	SAVER	0.1
692	0.9254579698492842	SAVER	0.1
693	0.9022574420326721	SAVER	0.1
694	0.9256914065258081	SAVER	0.1
695	0.8998129705266653	SAVER	0.1
696	0.8857896274677635	SAVER	0.1
697	0.9011399859456168	SAVER	0.1
698	0.8939250289814871	SAVER	0.1
699	0.9045680171554575	SAVER	0.1
700	0.9102241375270463	SAVER	0.1
701	0.9278329352378966	SAVER	0.1
702	0.8902250121782979	SAVER	0.1
703	0.8872838289465668	SAVER	0.1
704	0.9112776009088999	SAVER	0.1
705	0.9165525827856	SAVER	0.1
706	0.929371729738092	SAVER	0.1
707	0.9136778435477425	SAVER	0.1
708	0.9409566186040359	SAVER	0.1
709	0.9374626959122978	SAVER	0.1
710	0.9396914232039817	SAVER	0.1
711	0.9221705784996675	SAVER	0.1
712	0.9250774323080804	SAVER	0.1
713	0.9112006923933452	SAVER	0.1
714	0.9450992564871066	SAVER	0.1
715	0.9130969071879871	SAVER	0.1
716	0.948250235432422	SAVER	0.1
717	0.9056188370071364	SAVER	0.1
718	0.9228931969841434	SAVER	0.1
719	0.9193347259968572	SAVER	0.1
720	0.9302114578487695	SAVER	0.1
721	0.9111729432567226	SAVER	0.1
722	0.9175592355489872	SAVER	0.1
723	0.9287702505416779	SAVER	0.1
724	0.8647333957836479	SAVER	0.1
725	0.9099276848445071	SAVER	0.1
726	0.9145676343623788	SAVER	0.1
727	0.9175764595712993	SAVER	0.1
728	0.9076818005604022	SAVER	0.1
729	0.9075396786361521	SAVER	0.1
730	0.9420573114524904	SAVER	0.1
731	0.8484780144107023	SAVER	0.1
732	0.9332887331222033	SAVER	0.1
733	0.9280010034943323	SAVER	0.1
734	0.9088450522846604	SAVER	0.1
735	0.9155769071723875	SAVER	0.1
736	0.928012019048622	SAVER	0.1
737	0.9013578160540238	SAVER	0.1
738	0.91635629657045	SAVER	0.1
739	0.8976452197855991	SAVER	0.1
740	0.926544402129763	SAVER	0.1
741	0.8965962120818047	SAVER	0.1
742	0.9115856729037429	SAVER	0.1
743	0.9308457788492498	SAVER	0.1
744	0.9441813135293782	SAVER	0.1
745	0.9121233527501601	SAVER	0.1
746	0.911920555514107	SAVER	0.1
747	0.945526559947008	SAVER	0.1
748	0.8851975720297115	SAVER	0.1
749	0.923236299651593	SAVER	0.1
750	0.9215105374675402	SAVER	0.1
751	0.9233225429083414	SAVER	0.1
752	0.9019729664505529	SAVER	0.1
753	0.9012675604153316	SAVER	0.1
754	0.9122720186853015	SAVER	0.1
755	0.9222629626897597	SAVER	0.1
756	0.854381807428094	SAVER	0.1
757	0.9345564644508855	SAVER	0.1
758	0.9358755051622979	SAVER	0.1
759	0.9211469507864007	SAVER	0.1
760	0.9247694473240325	SAVER	0.1
761	0.9175449034703508	SAVER	0.1
762	0.9215504182818487	SAVER	0.1
763	0.8998083122231942	SAVER	0.1
764	0.914406312558431	SAVER	0.1
765	0.923780403423541	SAVER	0.1
766	0.8967605492165862	SAVER	0.1
767	0.9023358406077461	SAVER	0.1
768	0.9210561807974262	SAVER	0.1
769	0.9463767845851253	SAVER	0.1
770	0.9270017802651497	SAVER	0.1
771	0.9066852376371085	SAVER	0.1
772	0.9214152126231308	SAVER	0.1
773	0.8877352365825301	SAVER	0.1
774	0.9148072060145763	SAVER	0.1
775	0.9118720587646857	SAVER	0.1
776	0.914642858229286	SAVER	0.1
777	0.9271086144621465	SAVER	0.1
778	0.8986346813525146	SAVER	0.1
779	0.8736625426815049	SAVER	0.1
780	0.9307462763702548	SAVER	0.1
781	0.9036105879637321	SAVER	0.1
782	0.9244752032037903	SAVER	0.1
783	0.9169764473342278	SAVER	0.1
784	0.9268076570539215	SAVER	0.1
785	0.916122071328286	SAVER	0.1
786	0.9084935343644268	SAVER	0.1
787	0.9097830861530196	SAVER	0.1
788	0.911400940112273	SAVER	0.1
789	0.9124857823957702	SAVER	0.1
790	0.9040327747109789	SAVER	0.1
791	0.865481356572317	SAVER	0.1
792	0.9179474077000331	SAVER	0.1
793	0.9116203043119537	SAVER	0.1
794	0.9071539461024198	SAVER	0.1
795	0.8869752584184528	SAVER	0.1
796	0.9289975364118458	SAVER	0.1
797	0.8963151282771893	SAVER	0.1
798	0.9451016275378729	SAVER	0.1
799	0.9136133394200014	SAVER	0.1
800	0.890947084927874	SAVER	0.1
801	0.9132074264100799	SAVER	0.1
802	0.9314774490188557	SAVER	0.1
803	0.8722017979954543	SAVER	0.1
804	0.9285916184500722	SAVER	0.1
805	0.9292947364742333	SAVER	0.1
806	0.9211671572946272	SAVER	0.1
807	0.9314349803763746	SAVER	0.1
808	0.9235713504584916	SAVER	0.1
809	0.920874068252529	SAVER	0.1
810	0.9201659709386334	SAVER	0.1
811	0.9098958061541051	SAVER	0.1
812	0.9252353736055123	SAVER	0.1
813	0.9102928487215007	SAVER	0.1
814	0.9104487827981042	SAVER	0.1
815	0.902057266891542	SAVER	0.1
816	0.9294733651790813	SAVER	0.1
817	0.8951878387120702	SAVER	0.1
818	0.9248189801810035	SAVER	0.1
819	0.8883267746048696	SAVER	0.1
820	0.9360590642744447	SAVER	0.1
821	0.9093113335973153	SAVER	0.1
822	0.914165489857177	SAVER	0.1
823	0.9181646554113693	SAVER	0.1
824	0.9162424826595028	SAVER	0.1
825	0.9033637977846195	SAVER	0.1
826	0.9216367543444264	SAVER	0.1
827	0.8976904125705782	SAVER	0.1
828	0.8763178301122952	SAVER	0.1
829	0.9254094214828112	SAVER	0.1
830	0.9274833606510078	SAVER	0.1
831	0.8964417199436965	SAVER	0.1
832	0.9191764948524489	SAVER	0.1
833	0.9385291531031571	SAVER	0.1
834	0.9098095907163221	SAVER	0.1
835	0.9169195883716393	SAVER	0.1
836	0.8877740756553758	SAVER	0.1
837	0.9069167494440833	SAVER	0.1
838	0.9348578754311136	SAVER	0.1
839	0.9131846855338323	SAVER	0.1
840	0.8711162980034886	SAVER	0.1
841	0.8948798146886081	SAVER	0.1
842	0.932872992394888	SAVER	0.1
843	0.929922231925356	SAVER	0.1
844	0.9394693806540253	SAVER	0.1
845	0.9319125608911696	SAVER	0.1
846	0.9361648533646176	SAVER	0.1
847	0.903657761646243	SAVER	0.1
848	0.926764625893446	SAVER	0.1
849	0.9066333480174978	SAVER	0.1
850	0.9251272226540298	SAVER	0.1
851	0.9126379136150078	SAVER	0.1
852	0.9069356817495707	SAVER	0.1
853	0.9235381079532763	SAVER	0.1
854	0.914793489921653	SAVER	0.1
855	0.9014228728905289	SAVER	0.1
856	0.9105210452666846	SAVER	0.1
857	0.9089808226486609	SAVER	0.1
858	0.9205312908912866	SAVER	0.1
859	0.9343015745605167	SAVER	0.1
860	0.9147736554953988	SAVER	0.1
861	0.9046595310829226	SAVER	0.1
862	0.9008077350553049	SAVER	0.1
863	0.8971571769134369	SAVER	0.1
864	0.9253158141993101	SAVER	0.1
865	0.928041112077551	SAVER	0.1
866	0.8727981670042145	SAVER	0.1
867	0.9107605893892144	SAVER	0.1
868	0.9201698203970947	SAVER	0.1
869	0.9197556975471434	SAVER	0.1
870	0.9305153183700096	SAVER	0.1
871	0.9376476014563853	SAVER	0.1
872	0.9028355767731919	SAVER	0.1
873	0.8693482226772873	SAVER	0.1
874	0.9456102777905832	SAVER	0.1
875	0.918009967218742	SAVER	0.1
876	0.9025314995417469	SAVER	0.1
877	0.9219272880486946	SAVER	0.1
878	0.9062665115298569	SAVER	0.1
879	0.9283541940246022	SAVER	0.1
880	0.919560974418488	SAVER	0.1
881	0.9213062126939273	SAVER	0.1
882	0.921612097196092	SAVER	0.1
883	0.8968897694835727	SAVER	0.1
884	0.9282485632929097	SAVER	0.1
885	0.9289069015474448	SAVER	0.1
886	0.8758111508250096	SAVER	0.1
887	0.9145586997359377	SAVER	0.1
888	0.9085132910157121	SAVER	0.1
889	0.9189735202185817	SAVER	0.1
890	0.9124442811699948	SAVER	0.1
891	0.9241025414133378	SAVER	0.1
892	0.9277048862820632	SAVER	0.1
893	0.9084561797452622	SAVER	0.1
894	0.9293570329436741	SAVER	0.1
895	0.9156923379079286	SAVER	0.1
896	0.9274531595525847	SAVER	0.1
897	0.8924574424854108	SAVER	0.1
898	0.9092263989436712	SAVER	0.1
899	0.9196278459117171	SAVER	0.1
900	0.9697456881414371	MAGIC	0.1
901	0.9736554642473066	MAGIC	0.1
902	0.9552164003410695	MAGIC	0.1
903	0.9625596850240357	MAGIC	0.1
904	0.968000691179856	MAGIC	0.1
905	0.9717851106682008	MAGIC	0.1
906	0.9591652652793672	MAGIC	0.1
907	0.9711692754521782	MAGIC	0.1
908	0.9600858491547987	MAGIC	0.1
909	0.9731657636862664	MAGIC	0.1
910	0.9695338131441622	MAGIC	0.1
911	0.9540554205894262	MAGIC	0.1
912	0.9692325270789139	MAGIC	0.1
913	0.9627362763647505	MAGIC	0.1
914	0.958780768449552	MAGIC	0.1
915	0.9649955437160043	MAGIC	0.1
916	0.9576143832840077	MAGIC	0.1
917	0.9633744041534746	MAGIC	0.1
918	0.9645347386739032	MAGIC	0.1
919	0.9629304077141536	MAGIC	0.1
920	0.9609266421797145	MAGIC	0.1
921	0.9633308237241319	MAGIC	0.1
922	0.9580207344048305	MAGIC	0.1
923	0.9593941104516058	MAGIC	0.1
924	0.9694024333203397	MAGIC	0.1
925	0.9646281712894458	MAGIC	0.1
926	0.9570557167082064	MAGIC	0.1
927	0.9614649098852813	MAGIC	0.1
928	0.9589590036543247	MAGIC	0.1
929	0.9657628162223745	MAGIC	0.1
930	0.9691986650753929	MAGIC	0.1
931	0.9616023043857723	MAGIC	0.1
932	0.9585961398070081	MAGIC	0.1
933	0.9585244493991324	MAGIC	0.1
934	0.9746460843565738	MAGIC	0.1
935	0.9678116828344964	MAGIC	0.1
936	0.96431288926932	MAGIC	0.1
937	0.9670585498283488	MAGIC	0.1
938	0.9541389674015405	MAGIC	0.1
939	0.9584961338428881	MAGIC	0.1
940	0.9554464992292966	MAGIC	0.1
941	0.9590889722233573	MAGIC	0.1
942	0.953689557555868	MAGIC	0.1
943	0.9649144766048077	MAGIC	0.1
944	0.9617103649558552	MAGIC	0.1
945	0.9629111359842063	MAGIC	0.1
946	0.9570091846614392	MAGIC	0.1
947	0.9749123288955934	MAGIC	0.1
948	0.9681557742221055	MAGIC	0.1
949	0.9601351669994402	MAGIC	0.1
950	0.9579536774638883	MAGIC	0.1
951	0.965778752509771	MAGIC	0.1
952	0.9666698417021321	MAGIC	0.1
953	0.9546486330103856	MAGIC	0.1
954	0.9615445131819149	MAGIC	0.1
955	0.9680557482972526	MAGIC	0.1
956	0.9591745506478941	MAGIC	0.1
957	0.9632952636865665	MAGIC	0.1
958	0.9658857183514611	MAGIC	0.1
959	0.9600866002717892	MAGIC	0.1
960	0.9680655584703313	MAGIC	0.1
961	0.9747650458322495	MAGIC	0.1
962	0.9556648370766413	MAGIC	0.1
963	0.9611892219614231	MAGIC	0.1
964	0.9665072594256116	MAGIC	0.1
965	0.9576329948604165	MAGIC	0.1
966	0.9711925597930042	MAGIC	0.1
967	0.9674642418769535	MAGIC	0.1
968	0.9668055538898346	MAGIC	0.1
969	0.9496687555357888	MAGIC	0.1
970	0.9647647196893763	MAGIC	0.1
971	0.9545430433175632	MAGIC	0.1
972	0.9585242396948619	MAGIC	0.1
973	0.9583903834401085	MAGIC	0.1
974	0.9526087648937692	MAGIC	0.1
975	0.955442086864975	MAGIC	0.1
976	0.9626101525817733	MAGIC	0.1
977	0.9594114848034373	MAGIC	0.1
978	0.9648863414474804	MAGIC	0.1
979	0.9658398555614444	MAGIC	0.1
980	0.9665313466919537	MAGIC	0.1
981	0.9635862170855661	MAGIC	0.1
982	0.9646433304123818	MAGIC	0.1
983	0.9639336491051765	MAGIC	0.1
984	0.9729303671615771	MAGIC	0.1
985	0.969984819300587	MAGIC	0.1
986	0.979677141152775	MAGIC	0.1
987	0.9714260462055458	MAGIC	0.1
988	0.9777755023422515	MAGIC	0.1
989	0.9668299375487274	MAGIC	0.1
990	0.9697956490058042	MAGIC	0.1
991	0.9709496449927353	MAGIC	0.1
992	0.9689284854884089	MAGIC	0.1
993	0.9630066455337198	MAGIC	0.1
994	0.9664818459335732	MAGIC	0.1
995	0.9678478942861465	MAGIC	0.1
996	0.9609430879324616	MAGIC	0.1
997	0.9677403555067176	MAGIC	0.1
998	0.9731556746537725	MAGIC	0.1
999	0.9709943441460573	MAGIC	0.1
1000	0.960019310085874	MAGIC	0.1
1001	0.9681434745202384	MAGIC	0.1
1002	0.971470385200038	MAGIC	0.1
1003	0.9659845536251278	MAGIC	0.1
1004	0.9599483350637907	MAGIC	0.1
1005	0.9558584167428816	MAGIC	0.1
1006	0.9648148186778494	MAGIC	0.1
1007	0.955415812086363	MAGIC	0.1
1008	0.9665607437046776	MAGIC	0.1
1009	0.9659231159221914	MAGIC	0.1
1010	0.9725858457802455	MAGIC	0.1
1011	0.9599706666216121	MAGIC	0.1
1012	0.9745172511802093	MAGIC	0.1
1013	0.9624118968066171	MAGIC	0.1
1014	0.9746958345212872	MAGIC	0.1
1015	0.9664656920482824	MAGIC	0.1
1016	0.9713026627671876	MAGIC	0.1
1017	0.963343953004946	MAGIC	0.1
1018	0.9717750784374605	MAGIC	0.1
1019	0.9552773965840792	MAGIC	0.1
1020	0.9665492290642407	MAGIC	0.1
1021	0.9586020476186198	MAGIC	0.1
1022	0.9583419368406463	MAGIC	0.1
1023	0.9611673048674781	MAGIC	0.1
1024	0.9482554729719417	MAGIC	0.1
1025	0.9695684769687322	MAGIC	0.1
1026	0.9629122816037916	MAGIC	0.1
1027	0.9665548599022958	MAGIC	0.1
1028	0.9711622842599734	MAGIC	0.1
1029	0.9522791504831487	MAGIC	0.1
1030	0.9834990223879261	MAGIC	0.1
1031	0.9643862422699707	MAGIC	0.1
1032	0.9767961065067412	MAGIC	0.1
1033	0.9655145183316225	MAGIC	0.1
1034	0.9831350866973484	MAGIC	0.1
1035	0.9716373376939699	MAGIC	0.1
1036	0.9700902935002297	MAGIC	0.1
1037	0.9557649659302265	MAGIC	0.1
1038	0.9541419833969851	MAGIC	0.1
1039	0.9569176037929507	MAGIC	0.1
1040	0.9748593822855885	MAGIC	0.1
1041	0.958300155365125	MAGIC	0.1
1042	0.9656758441292236	MAGIC	0.1
1043	0.9734266226105043	MAGIC	0.1
1044	0.9694388953935209	MAGIC	0.1
1045	0.9604042293385072	MAGIC	0.1
1046	0.968161923045781	MAGIC	0.1
1047	0.9698498725887207	MAGIC	0.1
1048	0.9601110742071581	MAGIC	0.1
1049	0.9569785247369419	MAGIC	0.1
1050	0.9592690352177038	MAGIC	0.1
1051	0.9664666174321723	MAGIC	0.1
1052	0.9649248123735721	MAGIC	0.1
1053	0.9655461481373485	MAGIC	0.1
1054	0.9615350362806047	MAGIC	0.1
1055	0.9731641703124039	MAGIC	0.1
1056	0.9642259520471838	MAGIC	0.1
1057	0.9617140608972581	MAGIC	0.1
1058	0.9647626776567958	MAGIC	0.1
1059	0.961685576722662	MAGIC	0.1
1060	0.9697417517630386	MAGIC	0.1
1061	0.9670645233822917	MAGIC	0.1
1062	0.9664550339947335	MAGIC	0.1
1063	0.9638454108103718	MAGIC	0.1
1064	0.9714042245215149	MAGIC	0.1
1065	0.9567520853269733	MAGIC	0.1
1066	0.9528383498916009	MAGIC	0.1
1067	0.9520120261169579	MAGIC	0.1
1068	0.9639634032070055	MAGIC	0.1
1069	0.9689966065501596	MAGIC	0.1
1070	0.9568795080604522	MAGIC	0.1
1071	0.9677555484515504	MAGIC	0.1
1072	0.9685187470195571	MAGIC	0.1
1073	0.9616163161670698	MAGIC	0.1
1074	0.9629009839487987	MAGIC	0.1
1075	0.9665269831140887	MAGIC	0.1
1076	0.97313709048975	MAGIC	0.1
1077	0.9697097654733299	MAGIC	0.1
1078	0.9659334359302006	MAGIC	0.1
1079	0.9715238160087919	MAGIC	0.1
1080	0.9771338252141151	MAGIC	0.1
1081	0.9679512906610028	MAGIC	0.1
1082	0.9644457487965804	MAGIC	0.1
1083	0.9681604602603384	MAGIC	0.1
1084	0.9653269325462915	MAGIC	0.1
1085	0.9570974400783565	MAGIC	0.1
1086	0.9491248441619973	MAGIC	0.1
1087	0.9695274084455262	MAGIC	0.1
1088	0.9563584184251906	MAGIC	0.1
1089	0.9621252814490879	MAGIC	0.1
1090	0.9584914970448066	MAGIC	0.1
1091	0.9558103059713037	MAGIC	0.1
1092	0.9647771361295838	MAGIC	0.1
1093	0.9610723935977784	MAGIC	0.1
1094	0.9612479874351094	MAGIC	0.1
1095	0.9507092398413578	MAGIC	0.1
1096	0.9567767386274234	MAGIC	0.1
1097	0.9676902793846779	MAGIC	0.1
1098	0.9630475283514917	MAGIC	0.1
1099	0.9705138227802512	MAGIC	0.1
1100	0.9679317314534788	MAGIC	0.1
1101	0.9585779637532874	MAGIC	0.1
1102	0.974848189400512	MAGIC	0.1
1103	0.9585211856230069	MAGIC	0.1
1104	0.964161125289781	MAGIC	0.1
1105	0.9748047088827173	MAGIC	0.1
1106	0.9698158968658044	MAGIC	0.1
1107	0.953853652421481	MAGIC	0.1
1108	0.9602405767657406	MAGIC	0.1
1109	0.9665690792143992	MAGIC	0.1
1110	0.9661908842722078	MAGIC	0.1
1111	0.9632330068295865	MAGIC	0.1
1112	0.960625311898823	MAGIC	0.1
1113	0.9582837675315152	MAGIC	0.1
1114	0.9679425603802699	MAGIC	0.1
1115	0.9632736825762762	MAGIC	0.1
1116	0.9601128768066237	MAGIC	0.1
1117	0.9616756191248523	MAGIC	0.1
1118	0.9714771553547673	MAGIC	0.1
1119	0.9661172294388011	MAGIC	0.1
1120	0.967493974587508	MAGIC	0.1
1121	0.9582089202847911	MAGIC	0.1
1122	0.979684127943726	MAGIC	0.1
1123	0.9584021504189952	MAGIC	0.1
1124	0.9696635311014956	MAGIC	0.1
1125	0.9568215139762014	MAGIC	0.1
1126	0.9664511353695354	MAGIC	0.1
1127	0.9630561978651998	MAGIC	0.1
1128	0.9713991809331196	MAGIC	0.1
1129	0.9792492069932716	MAGIC	0.1
1130	0.9714588393577723	MAGIC	0.1
1131	0.9537227784776137	MAGIC	0.1
1132	0.977619880467092	MAGIC	0.1
1133	0.9685194762317025	MAGIC	0.1
1134	0.9644017415554894	MAGIC	0.1
1135	0.9582087814596544	MAGIC	0.1
1136	0.9630631537301556	MAGIC	0.1
1137	0.955086323036394	MAGIC	0.1
1138	0.9568381356642051	MAGIC	0.1
1139	0.94920135288495	MAGIC	0.1
1140	0.9658170215854588	MAGIC	0.1
1141	0.9729010557544227	MAGIC	0.1
1142	0.9533052749739785	MAGIC	0.1
1143	0.9615284094813294	MAGIC	0.1
1144	0.9593699498757963	MAGIC	0.1
1145	0.9575535350043127	MAGIC	0.1
1146	0.9583736517483664	MAGIC	0.1
1147	0.9698450546646812	MAGIC	0.1
1148	0.9507388384192705	MAGIC	0.1
1149	0.9672858227738571	MAGIC	0.1
1150	0.9633089449575406	MAGIC	0.1
1151	0.956916778361174	MAGIC	0.1
1152	0.9642292583538014	MAGIC	0.1
1153	0.9692055865395771	MAGIC	0.1
1154	0.9685922148765321	MAGIC	0.1
1155	0.9561424528414615	MAGIC	0.1
1156	0.9569187398640667	MAGIC	0.1
1157	0.9748872389149805	MAGIC	0.1
1158	0.9602282667970706	MAGIC	0.1
1159	0.9673524234662467	MAGIC	0.1
1160	0.9705293055911653	MAGIC	0.1
1161	0.9511535286858154	MAGIC	0.1
1162	0.9583865574132386	MAGIC	0.1
1163	0.9549419205170738	MAGIC	0.1
1164	0.9605060954935543	MAGIC	0.1
1165	0.9648233846780839	MAGIC	0.1
1166	0.9496273749871175	MAGIC	0.1
1167	0.9570644441654871	MAGIC	0.1
1168	0.9707364116999747	MAGIC	0.1
1169	0.9632181890415618	MAGIC	0.1
1170	0.9673252452540942	MAGIC	0.1
1171	0.9693833225324998	MAGIC	0.1
1172	0.9647995606224493	MAGIC	0.1
1173	0.9543775887225971	MAGIC	0.1
1174	0.9633428551859654	MAGIC	0.1
1175	0.9615725048818305	MAGIC	0.1
1176	0.9622509547191327	MAGIC	0.1
1177	0.9665496174895012	MAGIC	0.1
1178	0.9696770337498615	MAGIC	0.1
1179	0.9629129825030601	MAGIC	0.1
1180	0.9671523283339427	MAGIC	0.1
1181	0.9726652670464904	MAGIC	0.1
1182	0.9616322341097088	MAGIC	0.1
1183	0.9619525736169746	MAGIC	0.1
1184	0.9697983742354632	MAGIC	0.1
1185	0.9681794646040814	MAGIC	0.1
1186	0.9604530199488072	MAGIC	0.1
1187	0.9680966877670151	MAGIC	0.1
1188	0.9665813936908221	MAGIC	0.1
1189	0.9662099344436486	MAGIC	0.1
1190	0.96131403405887	MAGIC	0.1
1191	0.9600706800933906	MAGIC	0.1
1192	0.9633451187089657	MAGIC	0.1
1193	0.9675122429837336	MAGIC	0.1
1194	0.9701527620537035	MAGIC	0.1
1195	0.9549815643037917	MAGIC	0.1
1196	0.9649011823288614	MAGIC	0.1
1197	0.957830897245295	MAGIC	0.1
1198	0.9693025425380128	MAGIC	0.1
1199	0.9648544308336977	MAGIC	0.1
1200	0.9257388214900388	scVI	0.1
1201	0.9016975344416683	scVI	0.1
1202	0.831109193154582	scVI	0.1
1203	0.9175767026881845	scVI	0.1
1204	0.9457091111359524	scVI	0.1
1205	0.8293025306722008	scVI	0.1
1206	0.8761228426870611	scVI	0.1
1207	0.9206079098498733	scVI	0.1
1208	0.8779535027899082	scVI	0.1
1209	0.9139576576898725	scVI	0.1
1210	0.8858630697302816	scVI	0.1
1211	0.9121880288153486	scVI	0.1
1212	0.9117583033864942	scVI	0.1
1213	0.8988723105213157	scVI	0.1
1214	0.8610655773350703	scVI	0.1
1215	0.9169254745317534	scVI	0.1
1216	0.8729635628601775	scVI	0.1
1217	0.8809926649421775	scVI	0.1
1218	0.8878190051318136	scVI	0.1
1219	0.8842481307224824	scVI	0.1
1220	0.9138824955085338	scVI	0.1
1221	0.8635091491277067	scVI	0.1
1222	0.868455501928619	scVI	0.1
1223	0.8670988379055411	scVI	0.1
1224	0.9231862378529441	scVI	0.1
1225	0.8351370433364892	scVI	0.1
1226	0.8841218699057586	scVI	0.1
1227	0.915357529321466	scVI	0.1
1228	0.8561357036950902	scVI	0.1
1229	0.8977352576809807	scVI	0.1
1230	0.9271750244237871	scVI	0.1
1231	0.8732483469453707	scVI	0.1
1232	0.8891221813289327	scVI	0.1
1233	0.8847841880523419	scVI	0.1
1234	0.87501414173686	scVI	0.1
1235	0.903264558797864	scVI	0.1
1236	0.8312751714234214	scVI	0.1
1237	0.9121024908841596	scVI	0.1
1238	0.8706058131229529	scVI	0.1
1239	0.8871856856247705	scVI	0.1
1240	0.8989183586255726	scVI	0.1
1241	0.8753057786868735	scVI	0.1
1242	0.9256236897195735	scVI	0.1
1243	0.9134430748891634	scVI	0.1
1244	0.9073495136377572	scVI	0.1
1245	0.8665101765832891	scVI	0.1
1246	0.9185028826429427	scVI	0.1
1247	0.903962756640135	scVI	0.1
1248	0.9192675117565862	scVI	0.1
1249	0.866631772734659	scVI	0.1
1250	0.8622925422461273	scVI	0.1
1251	0.8899070144799363	scVI	0.1
1252	0.9292457717862972	scVI	0.1
1253	0.9010129627133582	scVI	0.1
1254	0.8966677473845597	scVI	0.1
1255	0.9236405895382719	scVI	0.1
1256	0.8627529708868621	scVI	0.1
1257	0.9045147044256481	scVI	0.1
1258	0.8921848460014784	scVI	0.1
1259	0.8926358726080285	scVI	0.1
1260	0.8811473851446815	scVI	0.1
1261	0.9000367468403572	scVI	0.1
1262	0.9087332961294194	scVI	0.1
1263	0.8332055271966174	scVI	0.1
1264	0.8866664270256788	scVI	0.1
1265	0.8729743238582205	scVI	0.1
1266	0.8485504825841276	scVI	0.1
1267	0.9021757879267446	scVI	0.1
1268	0.8693749431521227	scVI	0.1
1269	0.91182370079037	scVI	0.1
1270	0.8781257683063698	scVI	0.1
1271	0.7704785340135257	scVI	0.1
1272	0.8736114088081017	scVI	0.1
1273	0.8634701017961898	scVI	0.1
1274	0.9069237239962545	scVI	0.1
1275	0.8941328340450415	scVI	0.1
1276	0.8704212906657223	scVI	0.1
1277	0.92622014441137	scVI	0.1
1278	0.9130443805085213	scVI	0.1
1279	0.9220178033177306	scVI	0.1
1280	0.9225930760665565	scVI	0.1
1281	0.9156070122135449	scVI	0.1
1282	0.9165318025707547	scVI	0.1
1283	0.8376131052038738	scVI	0.1
1284	0.86057171131211	scVI	0.1
1285	0.8573321916063531	scVI	0.1
1286	0.8994610227224609	scVI	0.1
1287	0.9290930526716873	scVI	0.1
1288	0.9131757990110824	scVI	0.1
1289	0.8826559615957393	scVI	0.1
1290	0.875461934962202	scVI	0.1
1291	0.925083640220165	scVI	0.1
1292	0.8971568088175348	scVI	0.1
1293	0.8828304739585917	scVI	0.1
1294	0.8132347991268062	scVI	0.1
1295	0.901615598793127	scVI	0.1
1296	0.8862437867969712	scVI	0.1
1297	0.8770893653268804	scVI	0.1
1298	0.8247335230256448	scVI	0.1
1299	0.928299905830173	scVI	0.1
1300	0.8680794923121067	scVI	0.1
